name,formula,mz,adduct,ppm,rtmin,rtmax,scale,height,snr
biochanin A,C16H12O5,285.0757499,,,,,,,
N-(3-Indolylacetyl)-L-valine,C15H18N2O3,275.1390189,,,,,,,
indole-3-acetonitrile,C10H8N2,157.0760247,,,,,,,
indole-3-carbaldehyde, C9H7NO,146.0600403,,,,,,,
Kaempferol,C15H10O6,287.0550145,,,,,,,
kinetin, C10H9N5O,216.0879864,,,,,,,
p-coumaric acid,C9H8O3,165.0546206,,,,,,,
phenylalanine - d5,C9H6D5NO2,171.1176388,,,,,,,
phenylglycine,C8H9NO2,152.070605,,,,,,,
phloretin,C15H14O5,275.0914,,,,,,,
phlorizin,C21H24O10,437.1442234,,,,,,,
rutin ,C27H30O16,611.1606613,,,,,,,
